4,Redequm,Redequm Empire,Empire,#e78ac3,Redequm,Romian,Generic,2.6,604,97,827622,6576373,5901959,674414
13,Melahveria,Kingdom of Melahveria,Kingdom,#65cfc5,Melahver,Norse,Generic,2.4,533,44,694242,4255847,3951527,304320
8,Lateia,Lateian League,League,#f989d5,Thernaion,Elladan,Generic,2.6,481,50,680346,4721480,4412156,309324
6,Stormah,Stormah Empire,Empire,#ffd92f,Stormah,Norse,Generic,3.3,478,48,659979,3944435,3609530,334905
10,Foria,Kingdom of Foria,Kingdom,#a0df7d,Postela,Tallian,Generic,3,431,53,592119,3715388,3431575,283813
3,Gustana,Kingdom of Gustana,Kingdom,#8da0cb,Lailerais,Luari,Generic,1.8,327,38,469854,3171978,2929926,242052
5,Liniumia,Principality of Liniumia,Principality,#a6d854,Corum,Romian,Generic,2.7,173,22,241299,1825932,1662936,162996
11,Bramesia,Principality of Bramesia,Principality,#cf8370,Barnal,Portuzian,Generic,3.1,214,38,194040,2075419,1779475,295944
12,Ceciano,Principality of Ceciano,Principality,#f7d658,Campo,Tallian,Generic,3.2,128,20,149283,1486912,1299598,187314
9,Durtius,Grand Duchy of Durtius,Grand Duchy,#b7a1cd,Druturina,Romian,Generic,2,95,14,100503,863914,776859,87055
14,Asuzeli,Asuzelian Horde,Horde,#fcb46b,Sarp Kay,Turchian,Generic,1.5,94,7,97299,594552,558564,35988
2,Euriria,Eparchy of Euriria,Eparchy,#fc8d62,Amphi,Elladan,Generic,1.5,75,2,97011,171343,131829,39514
7,Aionia,Aionian Despotate,Despotate,#80babb,Esialicar,Elladan,Generic,1.2,48,8,59256,464311,385285,79026
1,Arania,Republic of Arania,Republic,#66c2a5,Cilialom,Tallian,Generic,1.3,53,7,52443,480893,429539,51354